,0,1,2,3,4,5,Transported
30,2.8847933584800862,-0.9082063936749507,-0.002299153407025477,0.26719059238177073,0.7587631881516747,2.3080192713270176,0
31,-0.03301384057000882,1.5940309664762895,-1.0647996589836217,-0.289291830278089,-0.20736864540452118,-0.032797719303126964,0
32,0.25292219664447224,-0.3729692686687778,0.02877591778109021,-0.19995369133351243,0.013292110597102955,0.044951659265902257,0
33,0.6041196703098619,1.7352837105271193,1.3962910136876707,-0.8890191463443576,-1.0019438464533785,-0.4509575005021103,1
34,-1.2044407824410777,-0.5239878652372727,0.35645061737261224,1.2488833049794046,0.20984258285040588,0.046250033985471894,1
35,-0.1485012053438406,1.8108390023613739,2.17454549129894,0.48566839056408423,0.5862552396606996,-0.20785512523281688,1
36,-0.32280363774545323,-0.49040215714859026,-0.12367605894316715,-0.3592611102666073,-0.005330519663389273,0.04032075123534304,1
37,0.23936446144853832,0.47960384774978587,-0.5820641028804574,0.8027895590046834,0.6243211071944808,0.1688727158355094,0
38,-0.4340568368737187,-0.5312788854806532,0.2612029424133143,0.644049375870869,-0.11297042810024918,0.11635936979459806,0
39,0.582301135558017,0.14459949663530178,-0.2650350500618923,0.8852995821284565,1.7405339134798812,-0.8413178294117982,0
40,-0.5823443714349106,-0.5293010113997643,-0.12651521269129426,-0.42277674400734105,-0.0027195472346072326,-0.024576240002895763,0
41,-0.9466315340330226,-0.7274743923686704,0.09640875835635318,0.3050629972477869,0.119035321831953,0.0014801737169543156,1
42,1.7641824047911596,-0.14086070931374173,-0.1491244215059708,-0.7262529224039547,0.9806200836142304,-1.2563096449571756,0
43,0.03401122122477553,0.023462339809658297,-0.5857299013476418,-1.8197510886967125,-0.23326042544349712,-0.1297093569354752,0
44,-1.2536323819511137,-1.0434829294238082,0.34014143582997486,1.0307826187542901,0.23834263246134876,0.06516005645462958,1
45,-0.8384956793849168,-0.7301156744840875,0.037827641347194615,0.06752088697895041,0.08042051358152243,0.002213338591271747,1
46,-0.6025686566500942,1.02910525012628,-0.48676509058562284,0.8454630449115178,-0.06566973609657357,0.030826318770671428,0
47,-0.8900363732959715,-0.3348535951720462,0.01637125932709128,0.19710141766774678,0.05761060774915442,-0.014059548604046856,1
48,0.047453880946424505,0.6653034133739713,-0.8023817216798588,-0.051256978805116815,0.19258996209877757,-0.15349774809114847,0
49,0.9896763864621835,0.2649322363083497,-0.5329894337365477,-1.6161402202934223,0.5658106201475764,-0.6323990324018783,0
50,1.5159271366815927,-0.4399831412741359,0.08585001503175445,0.2566996246261405,3.090549530840206,-1.7999536453528533,0
51,-0.4062593727224536,1.5940127194391776,2.5913216780120134,-0.1691796482261872,-0.08867588587391398,0.16551429979740215,1
52,-0.910506500309053,-0.8374202576424115,0.3834607172881303,1.1896450571098915,0.22862364365728105,0.11019415988355906,1
53,-0.10559364404674407,-0.2722512702759436,-0.2965904283178105,-0.9244614857547518,-0.09980534610025299,-0.015893334984380298,1
54,0.3522373750730665,3.036007655476219,4.312582336879008,-0.11144888826115064,0.006187293210541611,0.5412723030962551,1
55,-0.4455862863803913,-0.4443787944760441,-0.24113797354300623,-0.7804802729281577,-0.053273184295973004,-0.03301396577247239,0
56,0.3577440148361438,-0.21919870344021306,0.25318518197952056,0.3826833670243489,0.9483607069664254,0.022725718744509436,0
57,0.6204040754769642,0.45511361733989125,-0.6874110893843083,-2.0662852329642503,-0.327931866589017,0.12962501692381817,0
58,-0.9877552098838854,-0.4252006043156287,0.07851887730787681,0.41106702168053366,0.10011154745077465,0.016277930923143644,1
59,-0.4682011432751504,-0.1491802415173804,-0.24820893456060494,-0.6041803088834541,-0.057916115786467326,-0.036079873473142315,1
60,0.6029397785851613,0.41441512799445723,-0.3709817219038816,-1.988555104197535,-0.5777553632432499,-0.24111423131535636,0
61,-1.3750650807103495,-1.1558276308083344,0.40500510024604935,1.233247458514529,0.28056719972966404,0.0913908840714162,1
62,-0.6672741004938734,-0.17952855758782302,0.7105674159463344,0.3441857419516857,0.0910934975859014,0.18414078510631807,1
63,-0.46807219833213276,1.6839025782888244,-1.4563581381661037,1.4777722838877234,-0.07445942157225802,0.14345129514910349,0
64,-0.29191505534233886,0.7392868557992378,-0.7353212971964584,0.3084350821579024,0.10099132717608643,-0.06694349923150186,0
65,-0.050932001369497465,1.060812189462059,-1.0149375106614427,-0.4182404452658754,-0.1930677959347854,-0.021847314316196808,1
66,-0.39498576537559776,-0.22064611193944064,0.0009583219936038774,0.5916240411376621,-0.37044576585868183,-0.2870307162213133,0
67,0.0024992441473820582,-0.5619380022404245,0.14615128941744093,0.6326023513922976,0.07928419539406059,1.0329820214595045,0
68,-0.3897111743195675,-0.5821597263209549,0.2488625204517991,0.8195056996375949,-0.5037992283559426,-0.39775120378498124,0
69,-0.131905957502927,0.7473485874033882,0.6918369891215546,-0.7161552512966609,-0.14757778525627804,0.06751915440107797,0
70,3.321025825747419,-0.9483221909747505,-0.14871140203944366,-0.07941482641966102,-0.32205426254603925,3.8874272109561523,1
71,-0.463752520268369,1.0635741856969345,1.163272498656893,-0.11473084028747792,-0.07597762775118182,0.08068268417941848,1
72,-0.43155973569280764,1.2132950629089292,1.6334411076037445,-0.26578818048620806,-0.0973449959759755,0.07854877777240415,1
73,6.3572859967458735,-2.0703778739662315,0.6429145668199236,2.2343856740005963,-5.4093711141782865,-1.0920953344127635,0
74,-1.0443697159000298,-0.8175863165462041,0.15849881542952987,0.5194063832591315,0.1615341561142316,0.031838170462023675,0
75,0.36533194367250327,8.046940378776743,-6.092507833028032,3.9948560337139214,-0.567744006083781,0.35507740471572874,0
76,-1.3288915114711854,-0.6696378443388317,0.32028622367882215,1.1488633259364622,0.2151608665231656,0.04474711043232096,1
77,-1.0497592163952885,-0.40459865944231516,0.24647573880280174,0.9147867365279436,0.1542204073184414,0.0258572733310342,1
78,-0.5789645728939167,0.2668139176217557,-0.5360141216338108,0.47278863340667143,0.006568141119816842,0.030444248694918248,1
79,0.026089167671595234,-0.2545370954098937,-0.33010531299470214,-1.03669742517203,-0.12796396932241877,-0.005754798031772132,1
80,0.41206949275029536,0.2900126135846504,-0.4469816679242658,-0.7218443676432084,-0.0517932380657553,-0.5269274372152848,0
81,-0.15323296733084601,0.006633259007842587,-0.45037707837997476,-1.2890134751850957,-0.17074523663436933,-0.0629551040051771,1
82,-0.4764547888069211,-0.38262860613828487,-0.2364763663143387,-0.7109148474457975,-0.042476651622697585,-0.0441256244091299,1
83,-0.708809639171096,-0.5606090624118533,-0.07489845346507112,-0.20762443307031342,0.041015836335503576,-0.012972994755997835,1
84,-0.1807045307885592,-0.21658135332616368,-0.011783886015911052,-0.08755206850645618,0.1234482444622317,0.24956834276940307,0
85,-0.7039088593034064,0.07917268754547349,1.0055483045380202,0.2673167029993535,0.04235824384003272,0.04518343394816902,0
86,-1.3857139158392136,-1.063770585903396,0.4018221294760438,1.256084227758062,0.2767533854405643,0.060201683298521,1
87,-1.3082821193150562,-1.0044700021703252,0.3479748701559035,1.0883568611671217,0.24894128194326048,0.04984615958643357,1
88,1.1213744594397623,-0.015787311178523333,-0.4781813612839113,-1.436082586835001,-0.6028273667410197,0.2666820752874035,0
89,-0.27960339520576755,-0.48147793309491543,-0.008462328868389678,-0.00810767388440144,0.06356122855322559,0.3787731332019347,0
90,0.49352600480003334,0.2071390937254197,1.320902415120251,0.15420072564876186,-0.027325727855134783,1.399384933959737,1
91,-0.38239383483170086,0.4504583807110574,0.5041271897358848,0.2706575906832859,0.008379565472523392,0.2519928115913193,0
92,-1.2095871908719975,-0.8775242972428476,0.39966304833551514,1.2453582122277533,0.2528170417425803,0.055134076644048964,1
93,-0.6330180407321935,-0.31617276282205103,-0.18613267238966544,-0.4600686787142486,-0.018529715423595227,-0.04806810308568455,1
94,-0.3388385715580221,-0.3811357649628591,0.127821521825805,0.43883324705784044,0.5676536864675883,-0.34264720608805205,0
95,-0.33546137305830603,-0.30523559037519565,-0.00455839149879185,0.06586645216338191,0.019555024027488627,0.32159497251047925,1
96,-1.1191506104058377,-0.9557683021954066,0.24085042090799544,0.742524007515478,0.19749081746579808,0.06459688364062187,1
97,-1.225279344664784,-0.9562335401572054,0.28422975149290197,0.9110828987013999,0.22650562251242617,0.05612689706809301,0
98,-0.4105180075484777,0.348910279778312,0.721449553173133,-0.16447177558211837,-0.11748720357952726,-0.03803601430677762,0
99,-0.5094527900468864,1.620392111524037,-1.3365910409731898,1.3527906694781844,-0.04327118731499186,0.12640569735914478,0
100,-0.7864634598284067,-0.6199478633725012,-0.020962447648851565,-0.03948582972257107,0.06886138862384666,-0.0026557288065530366,0
101,-0.3895587979020801,0.5793156958718706,-0.12357961490105682,-0.025063989727007917,-0.05795337867390801,0.03589727403039358,0
102,-1.2558385311526998,-0.9281476545623306,0.4257505742364826,1.3478021245813314,0.2767712632263956,0.0785578299756733,1
103,2.0890032190997765,-0.46990945077322455,0.07984702857950897,0.15645328314368206,2.0916950384285,-1.5966870654178822,0
104,0.951955837725886,-0.37073099476757154,-0.14188355545823828,-0.48559389135449543,-1.100433310443298,-0.5360873251898417,0
105,5.28257391310453,1.0617116090741874,-1.7315245811382929,1.8822045607255715,0.8692131872716125,4.782496565154062,1
106,-0.3122915391484437,-0.48586252273035996,-0.10459372943513287,-0.37509923623105684,-0.011400240004873672,0.01051928405821233,1
107,-0.34020384817838256,-0.42540190765922786,-0.13985046922140332,-0.42678627690480414,-0.01865460414806928,0.007967223184121996,1
108,1.279569780453205,-0.17397344783228572,-0.26908830962658536,-1.1467006153611004,-0.17134142257183682,1.216566298764369,1
109,0.5063237178908013,1.3173404988700552,0.36355505088661866,-2.279651045395374,-0.39786482514459554,-0.09128009721341258,1
110,-0.3612013926172839,0.07298199858388135,0.4706512248405179,-0.08880559302017303,0.15838707250616288,0.016107627673680572,0
111,-0.3836654861346998,-0.11668030828668183,-0.03639229586701785,0.026630499322335795,-0.28715609763336963,-0.22417485903991693,1
112,0.8419899675986268,-0.4454278888379921,-0.10971072107215034,-0.20107240502961515,-0.2548296679378712,0.9100462429236622,1
113,3.8069080673380435,-1.2901811508759258,0.336228988864284,1.1147587503348058,-4.037778764475517,-1.646865453140315,0
114,-0.7558421261763917,-0.7561887513276345,0.16091664389679533,0.4829917334055736,0.12545897737431522,0.05317796311809326,1
115,-0.7608780454062928,-0.23620489143354437,-0.07327837651116215,-0.0827373744070457,0.01126234705267785,-0.03133350052902039,1
116,-0.17186840148662855,-0.3773521339137502,-0.06306316531987831,-0.18050101076047556,0.42449735679661205,-0.3166542708928665,0
117,-0.5289892077136905,-0.2970530054065196,0.1336219662679168,0.4306694559448931,0.0719838477272631,0.2913124848820244,0
118,0.35465657151652424,0.6029110202603856,-0.8549989349817059,-2.496807526719866,-0.3820800897393913,-0.16326179282686942,1
119,-0.20761153635276258,1.0463017643798598,-0.38931088392547886,-0.15286543686976894,-0.14975263334718616,0.018876443827308666,0
120,0.839855806877082,3.0131428311801387,-2.523858256206325,-0.4039181777812435,-0.24508207365373771,0.0679652617504332,0
121,0.12085410479223305,2.4441336401950298,-2.057396034062464,0.24128948257819616,-0.2900530361124151,0.054101626530037916,0
122,-0.8069866945305506,-0.7211700647356288,0.010209869384909911,0.0024514193386149653,0.07655187517298201,0.015326630963716148,1
123,-0.8844381999722088,-0.3454996760958226,0.0061862795651944575,0.18783820034075963,0.06297025394180912,0.0025174455335377375,1
124,-0.053189396230276985,2.946877147045681,-2.3988621108711565,1.18377742604874,-0.23622997549640914,0.13060069594757953,0
125,-0.7090763803970682,0.1388410199107542,1.0842035742122702,0.25645899035034453,0.058494069561019504,0.0714536822734188,1
126,0.15828566382839826,0.09067000022590352,-0.29644548579827296,-1.1774613582605447,-0.18159306704618725,0.12119182964699775,0
127,-1.0498794697173095,-0.8065870380705443,0.16818545936210516,0.5286399012597219,0.15617735643941416,0.015187899497972503,1
128,0.06476071467968625,-0.14748620803585616,-0.15321231536195348,-0.45227807262636627,0.18104310052122258,-0.3387284822521643,0
129,-0.07428133735192706,-0.4122382047747394,-0.22986777170645703,-0.7579107049413065,-0.08280090478603701,0.03034098405204878,1
130,-0.7659535821472512,-0.5890575366067147,-0.029306981413776623,-0.08636352724778223,0.05408252342707394,-0.02271951037281995,1
131,-0.30911638237768,0.21272277357331776,-0.3466246376631643,0.3017737803287235,-0.2965945780400451,-0.19165237268486454,0
132,-0.4232932426708221,0.5018054971195224,-0.30057373798358233,-0.14589668613838813,-0.08282755865873499,-0.023800892929124393,0
133,-0.5249471330529604,-0.15877541720804447,0.3457043524888775,0.2458037279101657,0.05171970901894528,0.22668384300072134,1
134,0.18993241676994793,0.17902553318001677,-0.5796059211070923,-1.783907822582819,-0.2425319366122508,-0.11481475070456898,0
135,-0.08924006578889214,-0.08606653086015853,-0.5057776265942505,-1.5497702320173414,-0.18157492962514857,-0.0959191209121887,1
136,-0.061067128923298915,1.391099015966558,-1.1721727172490715,-0.24812141451283137,-0.26438749302247766,-0.05616827250400308,0
137,-1.3512547398665005,-1.133453866059384,0.40236369553372753,1.245582641928011,0.2808829689185873,0.09555715068080924,1
138,-0.37582985249196266,-0.3711345712514302,-0.27014255150724653,-0.870166282445497,-0.07690529550258154,-0.052199438137860946,0
139,0.10778345553009801,0.02672805484467938,-0.2635915281230431,-0.7964278811893274,-0.49550424253721975,-0.3274111234289606,0
140,-0.36836960803728536,3.836865974170981,-3.1413724367055837,2.91326232395907,-0.19426635922550928,0.2103302337751807,0
141,-0.36513601798243134,-0.5256255866093233,-0.06824873557377989,-0.263657438148964,0.006516023145709752,0.016544932146416797,1
142,-0.5974314075549039,-0.703527337808534,0.09329304238664055,0.23952466162385652,0.08995233363762212,0.0476115032826794,1
143,1.0661205689939377,0.06117015422975095,-0.5790369267443224,-1.552664884831218,0.00325913639021392,0.47519084490037455,1
144,-0.935904776411524,-0.8200118854994785,0.09983724107066982,0.2816652511018102,0.12291885282689977,0.03273685015328373,0
145,-0.4769205818597389,-0.018726036229585054,-0.2707659673830963,-0.69789798975951,-0.09074305681578679,-0.0693153979645972,1
146,-1.0393716052583601,-0.46442957971076415,0.11422454276154083,0.5232788656574308,0.11863060853745004,0.023195064287179868,1
147,-0.38322430252461404,1.4177973027445334,-1.0819373287299003,0.7943408002110047,-0.15873354097224016,0.0008794956352740235,0
148,-0.5852311258828626,-0.4506831221090856,-0.1549390845715632,-0.4778686950189864,-0.010789737637001905,-0.04686042301923414,0
149,-0.1915146784432469,-0.39844707497204634,0.033099884870352314,0.14956697439952057,-0.15515894067207212,-0.3105688267352431,0
150,-0.8844296391341564,-0.780482479791254,0.0640701214408921,0.17022249625292352,0.10437153077347233,0.025685330264327982,1
151,-0.5594168110149943,-0.430912317090544,-0.1728925019235572,-0.5337923873237553,-0.02006295617049871,-0.05031332278610494,1
152,0.6922061839424118,0.26204223145780653,-0.6150588096884501,-1.8198024722697228,-0.2696504289736355,0.3595037966247575,1
153,-0.4911839087089576,-0.052481989027428684,-0.12563447158352095,0.41654278170610975,-0.002026764476591267,-0.09334056067623737,0
154,11.054627643810818,-1.70679767816431,0.6418127976956243,2.3258488214987794,8.665062022373519,-1.4841830535121434,0
155,0.1228624809830937,3.8298791883542136,-2.7287549863806846,1.5509950665728556,-0.3505780601721549,0.12173959060839185,0
156,-0.637351856064496,0.0649626355434573,1.010818383488664,0.2843655784784085,0.05940283136245799,0.1611661335897583,1
157,-1.2614505214196923,-0.9172690598684832,0.43584513378020256,1.3575545093393848,0.27144462738578934,0.06206651871504458,0
158,-1.1840187248955345,-0.8579684761354132,0.3819978744600622,1.189827142748445,0.243632523888485,0.051710995002956964,1
159,-0.575667347737738,-0.5370092244412447,0.09906211523454951,0.2937661926905162,0.2290215834623262,-0.1568934575260305,0
160,-0.3924589478187696,-0.5598412716031956,-0.03312702302799834,-0.13256696508798446,0.015001567065238247,0.03294520056057087,1
161,-0.06431430433718245,0.3907754072428282,0.3345302360393405,-0.6739171962605073,-0.256144440893694,-0.03642942898702892,1
162,-0.20539259361426893,-0.49177370766612954,0.017150957154008672,0.242398443214419,-0.5175418476424343,-0.3992138466408921,0
163,0.06564582341831905,0.03255829925109227,-0.6134981307062141,-1.8853123858459588,-0.23721424082612969,-0.11663651951341256,1
164,0.30795656714032504,0.5765185580962616,0.04391993206393157,-1.325490264620506,-0.159297930510757,-0.15762341098524943,0
165,-1.0672972763199464,-0.9159750108554243,0.20487610466179285,0.6304220265755461,0.1788775650501231,0.057575253245232695,0
166,-1.3597928263543346,-1.0439892123454642,0.38368129596836664,1.199889532118065,0.26759609303915277,0.05661039322399938,1
167,-1.0548499324370517,-0.7591831662045905,0.2919217246522991,0.9099038205125657,0.1973849326686609,0.034268714885349924,0
168,0.136243406536356,-0.15272919062466367,-0.2179025964240496,-0.7277957110815946,0.49965622481189437,-0.41311856073320213,0
169,-1.3289985078583795,-0.6712269907193796,0.32173385575031993,1.148048479821784,0.21552553475612923,0.04452026778816578,1
170,-0.17124665299654393,0.2415947819219202,-0.23796342697989503,0.42163098635881663,0.700688118667947,-0.4120393116038789,0
171,-1.2563510035135692,-0.564322695777717,0.391516062394673,1.3612448679891056,0.22875068487754927,0.05324516058577918,1
172,-0.15244741462910538,1.4429672885777887,0.55247198499889,-0.5940423045946427,-0.19926214473229203,0.024211907102988962,1
173,-0.4009581361567123,1.55800450510858,0.10134925746253899,0.6231719795095425,-0.08892571762187931,0.12932642594647548,0
174,0.967403463624744,-0.36437436833694026,-0.12171703136726222,-0.3747544599927142,0.10223591430038348,-0.06222297308956694,0
175,-0.03807632609896122,-0.1170172100760098,-0.5186690388401125,-1.6659079665967382,-0.20705064098021267,-0.10480675971998896,1
176,-0.9152981415606866,-0.7187322914534949,0.0687317286695596,0.2397879217352838,0.1151680634467478,0.014573671627670582,0
177,-0.9982601637687607,-0.7670160024057542,0.13231559306034138,0.416910381857326,0.13758175889894644,0.008385973250695405,1
178,-0.12717581019241983,-0.3586009024521662,-0.23968541896393117,-0.7767617410932695,-0.07161106287163922,0.0019885389901072525,1
179,0.18255137590421014,-0.12139856751988534,-0.4550744562444925,-1.447671207457031,-0.18285947686085538,-0.03943355585824275,1
180,0.15430003258528036,-0.20877093740291466,-0.39881824529898807,-1.3270627495405383,-0.1708160556153216,-0.030021345512944324,1
181,1.2292928053423722,-0.420649932010007,0.40398074015774077,0.14967047286692953,0.31865333038774074,0.7243774299997366,1
182,0.31004663121814957,-0.03705824020593459,-0.5275929038666373,-1.6518580405244963,-0.22996937319088293,-0.0437366954673484,1
183,-0.20186977285533034,-0.3922212962857394,0.05248926283925854,-0.09916958816054312,-0.40376117875490014,-0.2936635957345325,0
184,1.0192001077123176,-0.5833198855485394,0.015834968929277052,0.029977549959894757,0.6653809292842708,0.419296884765668,1
185,-0.8899487167386245,-0.769453775687888,0.07379373377569161,0.17957387946065714,0.09896557062518076,0.009138932586741083,0
186,-0.6149054045690866,-0.49574375267972276,-0.04750893103228222,-0.09782136237092075,0.03190055029832657,0.008553143368791573,1
187,-0.4312425535783929,1.0846179679633665,-0.6412877870507442,0.33882767588003077,-0.09682937214924978,0.020927936537887333,1
188,-1.096573223476388,-0.49291455329802236,0.15994357699801362,0.6444870861006351,0.13180532878442533,0.013561428182610405,1
189,-0.6528666863702012,0.9463619307958059,-0.14701527059147804,0.9835703953340366,0.12840722841859892,0.005309229403590945,0
190,-0.4679044984566105,-0.4243176163641311,0.09954695001759678,0.9284270939837094,-0.280560768493999,-0.2810780374868957,0
191,-0.06055021464805153,0.07500895388613095,-0.2840730253552508,-0.3974947572386979,-0.3112790271277439,-0.12281850848643532,0
192,-0.48042856753421576,0.05444570979533838,-0.22152942213900403,0.4805131149381746,-0.05910184086173984,0.08352427471569962,0
193,0.20176229579336102,-0.627823789408251,0.20475298220282678,0.648789648777092,-1.0642833354648622,-0.714874876641278,0
194,-0.10555037267303458,1.6458888549641268,-1.432264831324799,0.2413628253177028,-0.1817321226680999,0.00459330772999842,0
195,-0.8950029042972855,-0.6879327823315866,0.060501923652365105,0.19321561263824785,0.10048888476495943,-0.005425625816786959,1
196,-1.3346089713303475,-1.0248145619938296,0.3661049814620665,1.1450517088104037,0.25820753187863943,0.053206219481527865,1
197,-1.2619614669855372,-0.9179102670521672,0.4358871881064197,1.3582480969777246,0.2714326820000596,0.06193111227914128,1
198,-1.0506923840751028,-0.8073790883059048,0.1686650306215525,0.5300513646436222,0.15622981905519123,0.015235965870540344,0
199,-0.4499142094381337,0.08787974143379942,0.24506773409493215,0.013267086529558528,-0.005762082060854268,0.051643731990480245,0
200,-0.3285311493640446,-0.5377063441584788,0.2260961069360353,0.7275500174530378,-0.5482788391001416,-0.43440323638470224,0
201,-1.2074539304093632,-0.9569787515790814,0.42840603040160663,1.3015074501857637,0.2609592792849676,0.07730478132639511,0
202,-0.9990711863923314,-0.7678453658171915,0.13276685774145902,0.41823312024966225,0.1376884167236551,0.008332283395815255,1
203,-0.45333175746791493,2.1632013030085817,-1.5583825738880546,1.6660686077806548,-0.08221622669671066,0.1720243122906298,0
204,-0.4853322875389217,1.0704365346180447,-0.9729893892742423,0.8823471645027949,-0.03508959532817989,0.11186073784418323,0
205,-0.18451482165868377,2.203468088775461,-1.4556300481127986,0.789121854942138,-0.1783287105432135,0.10530820539947874,0
206,-0.7780181460229301,-0.3849889178721557,-0.033931944921916514,0.0674742886710879,0.053065370997374635,0.005308923022737622,1
207,0.4281605966075375,1.5856329927331674,-0.8170257648157851,0.12468573389860059,-0.7844737834608254,-0.38100306117182214,0
208,-0.5975242577541907,0.8260000944365545,-0.3099552711351237,1.0768392141078693,0.1864708214167626,0.01127235241639643,0
209,-0.2359955703538275,0.030115168259335842,-0.4108627601628972,-1.106617277465493,-0.14161935348375446,-0.0671797429618756,0
210,-0.6276715457554122,1.2970328762386958,-1.0647239580715764,1.180131324365624,-0.021538849558380962,0.08147672364696995,0
211,-0.7554694467359493,-0.24715258590166722,-0.0831235996449675,-0.09188980747011254,0.01667891885232097,-0.014771139253849833,1
212,-0.9070470373029088,-0.4849649716444485,0.05671328043898382,0.34671090767747287,0.09969783081223493,0.02263715136355784,1
213,-0.6573146326689856,0.10655365091173855,0.9509952354796971,0.13985805053378056,0.043249650107776,0.06559775193911375,0
214,0.32015929563988665,0.22927797148175494,-0.2690689107807209,-0.1396171784370139,0.9920454298635557,-0.6464884364242783,0
215,0.11680956310825015,0.0016076200352411266,-0.6263895429520763,-2.001450120425355,-0.2626899521811934,-0.12552415832121264,1
216,-0.23718140329963444,-0.2552605701163476,0.011833971803053669,0.09113450361749997,0.4419332525230617,-0.3104705512512338,0
217,0.27752031423146867,0.07810604999981181,-0.15793175357069966,-0.0851268762316986,1.0816868247910334,-0.6824053372809127,0
218,-0.677915120191208,-0.62231603964292,-0.07955721737506026,-0.27716704218523264,0.03018578250549811,-0.0019378678706368031,0
219,0.2243357502391947,0.3302092177210926,0.16389165300066022,-0.2604653083717435,0.8664686380113445,-0.5600124179295383,0
220,0.2338318882790494,0.428321841504956,-0.6012254892443013,-0.7407803310425887,-0.16847076364544689,0.3603431891268203,0
221,0.04797903382920747,-0.2091523424522017,-0.3555259237637145,-1.1584989359684275,-0.14187989906179854,-0.03871606449985032,1
222,-0.13217086591900093,0.5718333808539763,-0.723251563685867,-0.17521238716564633,-0.23875207477596852,-0.18986192922532155,0
223,-0.4769205818597389,-0.018726036229585054,-0.2707659673830963,-0.69789798975951,-0.09074305681578679,-0.0693153979645972,1
224,2.783223075791129,-0.7550163706596099,0.09844248722018359,0.27959909596116433,2.4729080268108605,-1.6654390415640392,0
225,-0.5383578742640365,0.6151565032188382,0.7947705348098062,0.5305468906515883,0.2086762475909887,-0.014689651687596053,0
226,-0.8378551969570807,-0.6594198763978695,0.014871476613577411,0.07201684482097524,0.0873484078462574,0.0042149723270586996,0
227,-0.265028775457768,0.12831119179829664,-0.4240911246955509,-1.154517466164064,-0.15949347673818148,-0.08038037726551804,1
228,-0.9848392041231687,-0.5037631300593208,0.10690031080103728,0.466015552953376,0.10815415551976784,0.03854852890261175,1
